road,id,model_type,condition,name,lat,lon,length
N2,1003842,link,,Box culvert,24.4939997,91.5805827,10.750000000001592
N2,1003843,bridge,A,MARAURA,24.4941079181818,91.5806043467532,2.5
N2,1003844,link,,Box culvert,24.4939997,91.5805827,63.74999999999886
N2,1003845,link,,Box culvert,24.4946941,91.5807216,48.00000000000182
N2,1003846,link,,Box culvert,24.4951108,91.5808327,39.85000000000127
N2,1003847,bridge,A,MURAURA BOX CULVERT,24.4955773499999,91.5809073453125,6.3
N2,1003848,link,,Box culvert,24.4951108,91.5808327,17.849999999981492
N2,1003849,link,,Sylhet 61 km,24.4958052,91.5809438,21.700000000009823
N2,1003850,bridge,A,MURAURA CULVERT,24.4959619037735,91.5810160981132,2.6
N2,1003851,link,,Sylhet 61 km,24.4958052,91.5809438,28.700000000014825
N2,1003852,link,,Box culvert,24.4961663,91.5811104,19.700000000028695
N2,1003853,bridge,A,MARAURA CULVERT,24.4963312878787,91.5812105848484,2.6
N2,1003854,link,,Box culvert,24.4961663,91.5811104,76.70000000001664
N2,1003855,link,,Box culvert,24.4969441,91.5815827,35.699999999991405
N2,1003856,bridge,A,MURAURA CULVERT,24.497229189051,91.5818527729927,2.6
N2,1003857,link,,Box culvert,24.4969441,91.5815827,98.70000000003643
N2,1003858,link,,Box culvert,24.4979997,91.5825827,61.9999999999834
N2,1003859,link,,Box culvert,24.4983052,91.5827771,51.00000000001614
N2,1003860,link,,Box culvert,24.4987219,91.5830271,68.9999999999884
N2,1003861,bridge,A,DEWPARA CUVERT,24.4992986288135,91.5832250576271,2.0
N2,1003862,link,,Box culvert,24.4987219,91.5830271,46.999999999997044
N2,1003863,link,,Box culvert,24.4996941,91.5833608,283.9999999999918
N2,1003864,link,,Box culvert,24.5021944,91.5840274,50.199999999989586
N2,1003865,link,,Box culvert,24.5021944,91.5840274,80.80000000001064
N2,1003866,bridge,A,DEWPARA CULVERT,24.502660242236,91.5841392236024,7.6
N2,1003867,link,,Box culvert,24.5021944,91.5840274,75.19999999999527
N2,1003868,bridge,A,DEWPARA,24.5033331254658,91.5843007465838,2.0
N2,1003869,link,,Box culvert,24.5021944,91.5840274,27.999999999991587
N2,1003870,link,,Sylhet 60 km,24.5035833,91.5843608,103.999999999985
N2,1003871,bridge,A,DEWPARA BOX CULVERT,24.5044876296943,91.5846028043668,2.0
N2,1003872,link,,Sylhet 60 km,24.5035833,91.5843608,122.99999999999045
N2,1003873,link,,Box culvert,24.5055556,91.5848886,8.849999999995362
N2,1003874,bridge,A,GARIPUR,24.5056572195121,91.5849007902439,6.3
N2,1003875,link,,Box culvert,24.5055556,91.5848886,66.85000000001651
N2,1003876,link,,Box culvert,24.50625,91.5849719,134.9999999999909
N2,1003877,link,,Box culvert,24.5074444,91.5852219,135.99999999999568
N2,1003878,link,,Box culvert,24.5086944,91.5851663,11.750000000006366
N2,1003879,link,,Box culvert,24.5086944,91.5851663,348.74999999999545
N2,1003880,bridge,B,MALAR BATAR,24.5087642787535,91.5851694478753,7.5
N2,1003881,link,,Box culvert,24.5117778,91.5853052,134.9999999999909
N2,1003882,link,,Sylhet 59 km,24.513,91.5853608,12.200000000007094
N2,1003883,bridge,A,KANDIGOAN,24.5131358463013,91.5854254884931,9.6
N2,1003884,link,,Sylhet 59 km,24.513,91.5853608,343.2000000000244
N2,1003885,link,,Box culvert,24.5159167,91.5867497,120.49999999999272
N2,1003886,link,,Box culvert,24.5159167,91.5867497,205.50000000000068
N2,1003887,bridge,A,KANDIGOAN,24.5168538676595,91.5873842038297,3.0
N2,1003888,link,,Box culvert,24.5159167,91.5867497,216.50000000002478
N2,1003889,bridge,B,Kandigoan Bridge,24.5184747068085,91.5884815834042,14.0
N2,1003890,bridge,C,KANDIGOAN BRIDGE,24.5184747068085,91.5884815834042,14.0
N2,1003891,link,,Box culvert,24.5159167,91.5867497,129.99999999999545
N2,1003892,link,,Box culvert,24.5195271,91.5891941,112.99999999999955
N2,1003893,bridge,A,AUGON BOX CULVERT,24.5206499878787,91.5894264,4.0
N2,1003894,link,,Box culvert,24.5195271,91.5891941,47.9999999999734
N2,1003895,link,,Km post missing,24.5211382,91.5895274,40.99999999999682
N2,1003896,link,,Bridge start,24.5213049,91.5895552,15.00000000001478
N2,1003897,link,,Bridge end,24.5214438,91.589583,95.50000000001546
N2,1003898,bridge,A,ANGOAN BOX CULVERT,24.5223086648648,91.5898953027027,1.0
N2,1003899,link,,Bridge end,24.5214438,91.589583,125.49999999998818
N2,1003900,link,,Box culvert,24.5234438,91.5903052,183.50000000000932
N2,1003901,link,,Box culvert,24.5234438,91.5903052,21.49999999997476
N2,1003902,bridge,A,ANGOOM BOX CUL,24.5247145735294,91.5914764,1.0
N2,1003903,link,,Box culvert,24.5248604,91.5916108,280.7500000000118
N2,1003904,bridge,A,DEVPARA BOXCULVERT,24.5267243202572,91.593348681672,2.5
N2,1003905,link,,Box culvert,24.5248604,91.5916108,27.7499999999975
N2,1003906,link,,Box culvert,24.526916,91.5935274,206.99999999999363
N2,1003907,link,,Km post missing,24.5284438,91.5949163,12.149999999991223
N2,1003908,link,,Km post missing,24.5284438,91.5949163,102.15000000002306
N2,1003909,bridge,A,DEVPARA BAZAR BOX CULVERT,24.5284943,91.5949617545454,4.3
N2,1003910,link,,Box culvert,24.5289993,91.5954163,220.10000000000218
N2,1003911,bridge,A,NORTH VEVPUR,24.5307071086267,91.5965079154929,1.8
N2,1003912,link,,Box culvert,24.5289993,91.5954163,176.4999999999759
N2,1003913,bridge,A,NORT DEVPARA 3 CULVERT,24.532090356338,91.5973920746478,3.2
N2,1003914,link,,Box culvert,24.5289993,91.5954163,133.65000000001714
N2,1003915,bridge,A,NORTH DEVPARA 2 CULVER,24.5331413154929,91.5980638380281,1.5
N2,1003916,link,,Box culvert,24.5289993,91.5954163,31.24999999997158
N2,1003917,link,,Box culvert,24.5333886,91.5982219,65.400000000011
N2,1003918,bridge,A,NORTH DEVPARA,24.5339027933333,91.5985786733333,5.2
N2,1003919,link,,Box culvert,24.5333886,91.5982219,109.39999999999372
N2,1003920,link,,Box culvert,24.5347497,91.5991663,25.999999999982037
N2,1003921,bridge,A,NOLSUZA 2 CULVERT,24.5349371863636,91.5993538681818,2.0
N2,1003922,link,,Box culvert,24.5347497,91.5991663,104.00000000001342
N2,1003923,link,,Box culvert,24.5356663,91.6000833,34.99999999999659
N2,1003924,link,,Sylhet 56 km,24.5359719,91.6003889,54.000000000002046
N2,1003925,link,,Box culvert,24.5363052,91.6007222,24.249999999994998
N2,1003926,bridge,A,NALSUZA,24.5364691756944,91.6008813493055,1.5
N2,1003927,link,,Box culvert,24.5363052,91.6007222,118.24999999998909
N2,1003928,link,,Box culvert,24.5372497,91.6016389,44.24999999997681
N2,1003929,bridge,A,SODORPUR NOTUNBAZAR,24.5375464945205,91.6019300027397,1.5
N2,1003930,link,,Box culvert,24.5372497,91.6016389,173.2499999999959
N2,1003931,link,,Box culvert,24.5386941,91.6030556,38.24999999997658
N2,1003932,bridge,A,DHAKA SHAISTAGANG HALIGAN,24.5389682042168,91.603290539759,1.5
N2,1003933,link,,Box culvert,24.5386941,91.6030556,126.24999999999886
N2,1003934,link,,Box culvert,24.5398608,91.6040556,169.49999999999932
N2,1003935,bridge,A,SHADUGHAT,24.5399200168181,91.6040706245454,6.4
N2,1003936,link,,Box culvert,24.5398608,91.6040556,166.30000000000678
N2,1003937,bridge,A,SHADARGHAT 1,24.5413243013636,91.604426920909,7.0
N2,1003938,link,,Box culvert,24.5398608,91.6040556,43.49999999999454
N2,1003939,link,,Box culvert,24.5417219,91.6045278,139.00000000001
N2,1003940,link,,Box culvert,24.5429163,91.6047222,57.999999999992724
N2,1003941,link,,Km post missing,24.5435552,91.6048611,92.00000000001296
N2,1003942,link,,Box culvert,24.5443052,91.6049722,73.14999999999827
N2,1003943,bridge,C,KUROR PUR BRIDGE,24.5447663515625,91.60503860625,44.3
N2,1003944,bridge,A,Kurorpur Bridge,24.5447663515625,91.60503860625,43.0
N2,1003945,link,,Box culvert,24.5443052,91.6049722,311.4999999999952
N2,1003946,link,,Bridge start,24.5477774,91.6054722,4.000000000019099
N2,1003947,bridge,A,BISRAPAR BRIDGE,24.5483984198555,91.6055338144404,140.0
N2,1003948,bridge,A,Bizrapar Bridge,24.5483984198555,91.6055338144404,140.0
N2,1003949,link,,Bridge end,24.5482219,91.6055278,186.9999999999834
N2,1003950,link,,Sylhet 54 km,24.5506667,91.6056111,70.0000000000216
N2,1003951,link,,Bridge start,24.5513056,91.6055278,146.99999999999136
N2,1003952,link,,Bridge end,24.5525833,91.6053333,129.99999999999545
N2,1003953,link,,Bridge start,24.55375,91.6051389,7.2499999999990905
N2,1003954,bridge,A,VHARDEV CULVERT,24.5538117333333,91.6051327222222,1.5
N2,1003955,link,,Bridge start,24.55375,91.6051389,27.2499999999809
N2,1003956,link,,Bridge end,24.5540278,91.6051111,230.24999999998386
N2,1003957,bridge,A,DHAKA KHATENPASS BRIDGE,24.5563212867469,91.6042349698795,1.5
N2,1003958,link,,Bridge end,24.5540278,91.6051111,17.249999999989996
N2,1003959,link,,Box culvert,24.5565,91.6041667,308.9999999999975
N2,1003960,link,,Box culvert,24.5587778,91.6035,58.9999999999975
N2,1003961,link,,Km post missing,24.5593056,91.6034444,68.00000000001205
N2,1003962,bridge,A,BANAODAB GUPLAR BRIDGE,24.5599036621621,91.603326676167,2.0
N2,1003963,link,,Km post missing,24.5593056,91.6034444,336.9999999999891
N2,1003964,link,,Box culvert,24.5628333,91.60275,33.00000000001546
N2,1003965,bridge,A,DHAKA KATPASS BRIDGE,24.5632233787234,91.6027597478723,22.0
N2,1003966,bridge,A,Dhaka Katpass Bridge,24.5632233787234,91.6027597478723,22.0
N2,1003967,link,,Box culvert,24.5628333,91.60275,320.99999999999795
N2,1003968,link,,Bridge start,24.5661667,91.6028333,20.999999999986585
N2,1003969,link,,Bridge end,24.5663611,91.6028333,158.00000000001546
N2,1003970,bridge,A,RATUM PUR (3),24.5692888569444,91.6028545361111,14.0
N2,1003971,bridge,B,Ratunpur -3 Bridge,24.5692888569444,91.6028545361111,14.0
N2,1003972,link,,Bridge end,24.5663611,91.6028333,43.99999999998272
N2,1003973,link,,Sylhet 52 km,24.5701938,91.6028611,63.99999999999295
N2,1003974,link,,Bridge start,24.570756351898734,91.602838578481,15.00000000001478
N2,1003975,link,,Bridge end,24.5708882,91.6028333,455.99999999998886
N2,1003976,bridge,A,RATUM PUR (2),24.5745843558058,91.6013152996533,2.0
N2,1003977,link,,Bridge end,24.5708882,91.6028333,118.99999999999977
N2,1003978,link,,Box culvert,24.5755549,91.6009167,329.00000000000773
N2,1003979,link,,Sylhet 51 km,24.5779716,91.5990552,167.49999999996135
N2,1003980,bridge,A,RUSTOM PUR RCC GIRDER BRIDGE,24.5795099869426,91.5983351140127,35.5
N2,1003981,bridge,A,Rustompur Bridge,24.5795099869426,91.5983351140127,35.0
N2,1003982,link,,Sylhet 51 km,24.5779716,91.5990552,111.2500000000125
N2,1003983,link,,Bridge start,24.5805827,91.597833,52.99999999999727
N2,1003984,link,,Bridge end,24.5809993,91.5983608,78.49999999999113
N2,1003985,bridge,A,batapur,24.5816830692307,91.5985958384615,3.0
N2,1003986,link,,Bridge end,24.5809993,91.5983608,126.50000000002137
N2,1003987,link,,Box culvert,24.5827771,91.5989719,89.49999999998681
N2,1003988,bridge,A,Batapur Bridge,24.5836701316872,91.599277664609,35.0
N2,1003989,bridge,A,BATA PUR,24.5836701316872,91.599277664609,34.9
N2,1003990,link,,Box culvert,24.5827771,91.5989719,118.49999999998317
N2,1003991,link,,Bridge start,24.5848052,91.5996663,43.00000000000637
N2,1003992,link,,Bridge end,24.5851386,91.5997774,139.99999999998636
N2,1003993,bridge,A,anukandi,24.5863819365079,91.6001921190476,2.0
N2,1003994,link,,Bridge end,24.5851386,91.5997774,46.999999999997044
N2,1003995,link,,Sylhet 50 km,24.5868052,91.6003333,85.00000000000796
N2,1003996,link,,Box culvert,24.5875274,91.6005833,114.98499999999012
N2,1003997,bridge,A,ANUKANDI,24.5885249897233,91.6009201830039,6.03
N2,1003998,link,,Box culvert,24.5875274,91.6005833,131.98499999998603
N2,1003999,link,,Box culvert,24.5896663,91.6013056,189.00000000002137
N2,1004000,link,,Road to Nabiganj (R240),24.5910552,91.6014167,46.999999999997044
N2,1004001,bridge,A,AUSKANDI,24.5914193656387,91.6016046612334,2.0
N2,1004002,link,,Road to Nabiganj (R240),24.5910552,91.6014167,177.99999999996885
N2,1004003,link,,Box culvert,24.5927774,91.6023056,188.2500000000107
N2,1004004,bridge,A,AUSKANDI BOX CULVERT,24.5941786179054,91.6034229986486,1.5
N2,1004005,link,,Box culvert,24.5927774,91.6023056,106.24999999998863
N2,1004006,link,,Sylhet 49 km,24.5949719,91.6040556,80.99999999998886
N2,1004007,link,,Box culvert,24.5952774,91.6047222,218.2499999999834
N2,1004008,bridge,A,USUAL NAGER,24.5955928681481,91.6068250866666,1.5
N2,1004009,link,,Box culvert,24.5952774,91.6047222,185.24999999999636
N2,1004010,link,,Box culvert,24.5958608,91.6086111,98.90000000001464
N2,1004011,bridge,A,USUF NAGAR,24.5960083458333,91.6095949041666,6.2
N2,1004012,link,,Box culvert,24.5958608,91.6086111,182.90000000001783
N2,1004013,link,,Box culvert,24.5962774,91.6113889,225.9999999999991
N2,1004014,link,,Sylhet 48 km,24.597583,91.6131944,264.4999999999982
N2,1004015,bridge,A,Minazpur Bridge,24.5998860326271,91.6147355582627,73.0
N2,1004016,link,,Sylhet 48 km,24.597583,91.6131944,134.50000000000273
N2,1004017,link,,Bridge start,24.6011944,91.6156111,61.00000000000705
N2,1004018,link,,Bridge end,24.6016111,91.6153611,168.50000000002296
N2,1004019,link,,Bridge end,24.6016111,91.6153611,120.9999999999809
N2,1004020,bridge,A,MIRAZPUR,24.6028647873156,91.6165726634218,3.0
N2,1004021,link,,Bridge end,24.6016111,91.6153611,120.9999999999809
N2,1004022,bridge,A,MIRAZPUR 1,24.6037571176991,91.6174350115044,3.0
N2,1004023,link,,Bridge end,24.6016111,91.6153611,46.50000000000887
N2,1004024,link,,Box culvert,24.6041111,91.6177771,112.99999999999955
N2,1004025,link,,Box culvert,24.6049444,91.6185271,20.000000000010232
N2,1004026,link,,Sylhet 47 km,24.6050556,91.618666,215.39999999998827
N2,1004027,bridge,B,LALALPUR BOX CULVERT,24.6062625912698,91.6203718825396,7.2
N2,1004028,link,,Sylhet 47 km,24.6050556,91.618666,155.399999999986
N2,1004029,link,,Box culvert,24.6071389,91.6216104,475.9999999999991
N2,1004030,bridge,A,JALALPUR,24.6097583136738,91.6253431018121,2.0
N2,1004031,link,,Box culvert,24.6071389,91.6216104,128.99999999999068
N2,1004032,link,,Sylhet 46 km,24.6104722,91.6263604,4.400000000003956
N2,1004033,bridge,A,SYADPUR,24.6104969111111,91.6264180296296,7.2
N2,1004034,link,,Sylhet 46 km,24.6104722,91.6263604,15.399999999999636
N2,1004035,link,,Box culvert,24.6105556,91.6265549,138.00000000000523
N2,1004036,link,,Box culvert,24.6112778,91.627666,58.99999999996908
N2,1004037,bridge,A,SOYECDPUR,24.6115823221198,91.6281579354838,4.0
N2,1004038,link,,Box culvert,24.6112778,91.627666,153.99999999999636
N2,1004039,link,,Box culvert,24.6123611,91.629416,218.00000000001774
N2,1004040,link,,Road to Raniganj (R241),24.6134167,91.6312493,180.79999999997654
N2,1004041,bridge,A,Umarpur Bridge,24.6134489603305,91.6333000688705,60.4
N2,1004042,bridge,B,Umarpur Bridge,24.6134489603305,91.6333000688705,60.4
N2,1004043,link,,Road to Raniganj (R241),24.6134167,91.6312493,121.80000000000746
N2,1004044,link,,Bridge start,24.6134722,91.6347774,58.9999999999975
N2,1004045,link,,Bridge end,24.6134722,91.6353608,37.99999999998249
N2,1004046,link,,Sylhet 45 km,24.6134722,91.6357497,721.5000000000202
N2,1004047,bridge,A,Chaar Nopul,24.6129601403448,91.6428255248275,15.0
N2,1004048,bridge,A,Chaar Nopul Bridge,24.6129601403448,91.6428255248275,15.0
N2,1004049,link,,Sylhet 45 km,24.6134722,91.6357497,133.49999999999795
N2,1004050,link,,Bridge start,24.6128611,91.6441941,16.000000000019554
N2,1004051,link,,Bridge end,24.6128889,91.644333,93.99999999999409
N2,1004052,link,,Sylhet 44 km,24.6130556,91.6452497,500.3499999999974
N2,1004053,bridge,A,PATUA ADARSHAW BOX CULVERT,24.6140745760432,91.6500632007727,9.3
N2,1004054,link,,Sylhet 44 km,24.6130556,91.6452497,137.34999999999786
N2,1004055,link,,Box culvert,24.6143611,91.6514167,353.00000000000864
N2,1004056,link,,Sylhet 43 km,24.6153333,91.65475,414.99999999999204
N2,1004057,bridge,A,Aminnagar Bridge,24.6165611634751,91.6587526595744,30.0
N2,1004058,bridge,B,Aminnagar Bridge,24.6165611634751,91.6587526595744,30.0
N2,1004059,link,,Sylhet 43 km,24.6153333,91.65475,119.0000000000282
N2,1004060,link,,Bridge start,24.6169438,91.66,32.00000000001069
N2,1004061,link,,Bridge end,24.6170549,91.66025,403.99999999999636
N2,1004062,link,,Sylhet 42 km/ Start of Moulavibazar road Division / Sylhet 42 km/ Start of Moulavibazar road Division,24.6195827,91.6631667,765.625
N2,1004063,bridge,A,Gram Sherpur Bridge,24.6233028570786,91.6693503512359,16.75
N2,1004064,bridge,A,GRAM SHERPUR BRIDGE,24.6233028570786,91.6693503512359,16.7
N2,1004065,link,,Sylhet 42 km/ Start of Moulavibazar road Division / Sylhet 42 km/ Start of Moulavibazar road Division,24.6195827,91.6631667,107.62499999998454
N2,1004066,link,,Bridge start,24.6238604,91.6702771,18.000000000000682
N2,1004067,link,,Bridge end,24.623916,91.6703882,102.00000000000387
N2,1004068,link,,Sylhet 41 km,24.6242493,91.6713882,161.99999999997772
N2,1004069,bridge,A,SHERPWR BOX CULVERT,24.6248020161764,91.6728787911764,4.0
N2,1004070,link,,Sylhet 41 km,24.6242493,91.6713882,105.99999999999454
N2,1004071,link,,Box culvert,24.625166,91.6738604,400.0000000000057
N2,1004072,link,,Road to Moulavo Bazar(N207),24.6264993,91.6774993,156.82499999999777
N2,1004073,bridge,C,SHER PUR,24.6288681188679,91.6784364069182,282.35
N2,1004074,bridge,D,Sherpur Bridge,24.6288681188679,91.6784364069182,282.35
N2,1004075,link,,Bridge start,24.6293604,91.6791382,232.82499999999118
N2,1004076,link,,Bridge end,24.6305549,91.6815271,656.0000000000059
N2,1004077,link,,Sylhet 39 km,24.6351386,91.6854163,791.6500000000042
N2,1004078,bridge,C,SHALIPUR BRIDGE,24.6415227408637,91.6903787815061,160.7
N2,1004079,bridge,D,Shadipur Bridge,24.6415227408637,91.6903787815061,159.85
N2,1004080,link,,Sylhet 38 km,24.6417497,91.6905552,15.649999999965303
N2,1004081,link,,Bridge start,24.6422219,91.6908886,163.0000000000109
N2,1004082,link,,Bridge end,24.6432219,91.6919997,809.2499999999916
N2,1004083,bridge,A,Katen Bridge,24.648407840904,91.6977646660419,25.5
N2,1004084,bridge,A,KATEN BRIDGE,24.648407840904,91.6977646660419,25.4
N2,1004085,link,,Bridge end,24.6432219,91.6919997,72.24999999999682
N2,1004086,link,,Bridge start,24.6489441,91.6983608,26.999999999986812
N2,1004087,link,,Bridge end,24.6491386,91.6984997,39.99999999999204
N2,1004088,link,,Sylhet 37 km,24.6494441,91.6986941,963.0000000000223
N2,1004089,link,,Sylhet 36 km,24.65525,91.7055833,226.99999999997544
N2,1004090,bridge,A,BAGUMPUR,24.656635385,91.70714688125,2.0
N2,1004091,link,,Sylhet 36 km,24.65525,91.7055833,91.00000000000819
N2,1004092,link,,Box culvert,24.6571944,91.7077778,689.9999999999977
N2,1004093,link,,Sylhet 35 km,24.6625,91.7112222,3.3999999999991815
N2,1004094,bridge,A,FIRUSPUR PC GIDER BRIDGE,24.662780118644,91.7113457974576,63.2
N2,1004095,bridge,C,Firozpur Bridge,24.662780118644,91.7113457974576,62.5
N2,1004096,link,,Sylhet 35 km,24.6625,91.7112222,51.400000000001
N2,1004097,link,,Bridge start,24.6634444,91.7116389,64.99999999999773
N2,1004098,link,,Bridge end,24.664,91.7119167,792.0000000000016
N2,1004099,bridge,A,ONISH MILL,24.6706609685434,91.7150836848225,22.0
N2,1004100,bridge,A,Onish Mill Bridge,24.6706609685434,91.7150836848225,22.0
N2,1004101,link,,Bridge end,24.664,91.7119167,3.0000000000143245
N2,1004102,link,,Sylhet 34 km,24.6707771,91.7151389,56.99999999998795
N2,1004103,link,,Bridge start,24.6712216,91.7153611,14.000000000010004
N2,1004104,link,,Bridge end,24.6713604,91.7154167,844.5000000000107
N2,1004105,bridge,A,FASTAM BOX CUL,24.6772225292307,91.7206583672527,3.0
N2,1004106,link,,Bridge end,24.6713604,91.7154167,62.5
N2,1004107,link,,Box culvert,24.677666,91.7210549,28.999999999996362
N2,1004108,link,,Sylhet 33 km,24.6777771,91.721166,237.65000000000214
N2,1004109,bridge,A,Narkila Bridge,24.6795501243161,91.7225590851063,24.7
N2,1004110,bridge,A,NARKILA BRIDGE,24.6795501243161,91.7225590851063,24.7
N2,1004111,link,,Sylhet 33 km,24.6777771,91.721166,66.65000000000987
N2,1004112,link,,Bridge start,24.6801104,91.7229993,24.00000000000091
N2,1004113,link,,Bridge end,24.6803049,91.7231104,220.50000000001546
N2,1004114,bridge,A,SASHARGAT BRIDGE,24.6822022946488,91.7236054080267,3.0
N2,1004115,link,,Bridge end,24.6803049,91.7231104,75.50000000000523
N2,1004116,link,,Box culvert,24.6828604,91.7237771,315.7500000000084
N2,1004117,bridge,A,BROMMON GRAM,24.6859501977011,91.7242745666666,24.5
N2,1004118,bridge,A,Brommon Gram Bridge,24.6859501977011,91.7242745666666,24.5
N2,1004119,link,,Box culvert,24.6828604,91.7237771,7.749999999987267
